,subjID,experimentName,versionName,sequenceName,url,selected_row,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,trial,stimulus,duration,actual_depth,depth_estimate,trial_RT,log_sceneDuration,unitSelection,experimentTime,totalTime,age,gender
52628,176308,DepthScenes,duration_manipulation_targetAtFixation,jsons/ar_2.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#70,70,1360,657,1360,768,9-5-2021,6-30-44,21,depth_duration_stimuli/001094_2014-06-15_17-36-00_260595134347_rgbf000205-resize_0/001094_2014-06-15_17-36-00_260595134347_rgbf000205-resize_0-target.png,1000,4.2175,0.5810397553516817,4447,998,feet,895850,1088140,36,Woman
52640,176308,DepthScenes,duration_manipulation_targetAtFixation,jsons/ar_2.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#70,70,1360,657,1360,768,9-5-2021,6-30-44,33,depth_duration_stimuli/000788_2014-06-08_22-34-36_260595134347_rgbf000131-resize_1/000788_2014-06-08_22-34-36_260595134347_rgbf000131-resize_1-target.png,1000,3.359,0.29051987767584087,3832,852,feet,895850,1088140,36,Woman
52649,176308,DepthScenes,duration_manipulation_targetAtFixation,jsons/ar_2.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#70,70,1360,657,1360,768,9-5-2021,6-30-44,42,depth_duration_stimuli/001617_2014-06-20_11-35-32_260595134347_rgbf000066-resize_1/001617_2014-06-20_11-35-32_260595134347_rgbf000066-resize_1-target.png,1000,3.791,0.8715596330275227,3943,998,feet,895850,1088140,36,Woman
52654,176308,DepthScenes,duration_manipulation_targetAtFixation,jsons/ar_2.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#70,70,1360,657,1360,768,9-5-2021,6-30-44,47,depth_duration_stimuli/003621_2014-05-23_18-06-08_094959634447_rgbf000101-resize_1/003621_2014-05-23_18-06-08_094959634447_rgbf000101-resize_1-target.png,1000,3.9835,0.5810397553516817,4578,1180,feet,895850,1088140,36,Woman
52655,176308,DepthScenes,duration_manipulation_targetAtFixation,jsons/ar_2.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#70,70,1360,657,1360,768,9-5-2021,6-30-44,48,depth_duration_stimuli/002153_2014-06-25_21-27-18_260595134347_rgbf000038-resize_5/002153_2014-06-25_21-27-18_260595134347_rgbf000038-resize_5-target.png,1000,2.505,1.1620795107033635,3454,1008,feet,895850,1088140,36,Woman
52662,176308,DepthScenes,duration_manipulation_targetAtFixation,jsons/ar_2.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#70,70,1360,657,1360,768,9-5-2021,6-30-44,55,depth_duration_stimuli/002209_2014-06-28_18-36-10_260595134347_rgbf000051-resize_1/002209_2014-06-28_18-36-10_260595134347_rgbf000051-resize_1-target.png,1000,2.057,0.5810397553516817,3337,999,feet,895850,1088140,36,Woman
52667,176308,DepthScenes,duration_manipulation_targetAtFixation,jsons/ar_2.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#70,70,1360,657,1360,768,9-5-2021,6-30-44,60,depth_duration_stimuli/003010_2014-06-15_12-54-35_094959634447_rgbf000112-resize_0/003010_2014-06-15_12-54-35_094959634447_rgbf000112-resize_0-target.png,1000,3.1185,1.4525993883792043,4103,999,feet,895850,1088140,36,Woman
52668,176308,DepthScenes,duration_manipulation_targetAtFixation,jsons/ar_2.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#70,70,1360,657,1360,768,9-5-2021,6-30-44,61,depth_duration_stimuli/000486_2014-06-09_20-47-20_260595134347_rgbf000143-resize_2/000486_2014-06-09_20-47-20_260595134347_rgbf000143-resize_2-target.png,1000,4.8325,1.1620795107033635,4246,848,feet,895850,1088140,36,Woman
52669,176308,DepthScenes,duration_manipulation_targetAtFixation,jsons/ar_2.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#70,70,1360,657,1360,768,9-5-2021,6-30-44,62,depth_duration_stimuli/002545_2014-06-24_13-38-53_094959634447_rgbf000080-resize_4/002545_2014-06-24_13-38-53_094959634447_rgbf000080-resize_4-target.png,1000,1.9205,0.5810397553516817,4488,999,feet,895850,1088140,36,Woman
52679,176308,DepthScenes,duration_manipulation_targetAtFixation,jsons/ar_2.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#70,70,1360,657,1360,768,9-5-2021,6-30-44,72,depth_duration_stimuli/001417_2014-06-19_16-25-36_260595134347_rgbf000115-resize_5/001417_2014-06-19_16-25-36_260595134347_rgbf000115-resize_5-target.png,1000,4.6255,0.8715596330275227,4912,1106,feet,895850,1088140,36,Woman
52683,176308,DepthScenes,duration_manipulation_targetAtFixation,jsons/ar_2.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#70,70,1360,657,1360,768,9-5-2021,6-30-44,76,depth_duration_stimuli/001618_2014-06-20_11-37-31_260595134347_rgbf000027-resize_3/001618_2014-06-20_11-37-31_260595134347_rgbf000027-resize_3-target.png,1000,1.8725,0.5810397553516817,4888,999,feet,895850,1088140,36,Woman
52686,176308,DepthScenes,duration_manipulation_targetAtFixation,jsons/ar_2.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#70,70,1360,657,1360,768,9-5-2021,6-30-44,79,depth_duration_stimuli/000522_2014-06-08_13-35-06_260595134347_rgbf000244-resize_1/000522_2014-06-08_13-35-06_260595134347_rgbf000244-resize_1-target.png,1000,2.3715,0.29051987767584087,4168,999,feet,895850,1088140,36,Woman
52689,176308,DepthScenes,duration_manipulation_targetAtFixation,jsons/ar_2.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#70,70,1360,657,1360,768,9-5-2021,6-30-44,82,depth_duration_stimuli/002579_2014-06-24_14-08-03_094959634447_rgbf000061-resize_2/002579_2014-06-24_14-08-03_094959634447_rgbf000061-resize_2-target.png,1000,2.223125,0.8715596330275227,3166,998,feet,895850,1088140,36,Woman
52690,176308,DepthScenes,duration_manipulation_targetAtFixation,jsons/ar_2.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#70,70,1360,657,1360,768,9-5-2021,6-30-44,83,depth_duration_stimuli/001447_2014-06-19_17-00-32_260595134347_rgbf000082-resize_5/001447_2014-06-19_17-00-32_260595134347_rgbf000082-resize_5-target.png,1000,4.13775,1.1620795107033635,3223,771,feet,895850,1088140,36,Woman
52693,176308,DepthScenes,duration_manipulation_targetAtFixation,jsons/ar_2.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#70,70,1360,657,1360,768,9-5-2021,6-30-44,86,depth_duration_stimuli/002995_2014-06-15_12-31-26_094959634447_rgbf000150-resize_1/002995_2014-06-15_12-31-26_094959634447_rgbf000150-resize_1-target.png,1000,3.836,1.4525993883792043,3982,999,feet,895850,1088140,36,Woman
52696,176308,DepthScenes,duration_manipulation_targetAtFixation,jsons/ar_2.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#70,70,1360,657,1360,768,9-5-2021,6-30-44,89,depth_duration_stimuli/002788_2014-06-22_19-36-03_094959634447_rgbf000088-resize_2/002788_2014-06-22_19-36-03_094959634447_rgbf000088-resize_2-target.png,1000,1.6465,1.1620795107033635,4216,997,feet,895850,1088140,36,Woman
52699,176308,DepthScenes,duration_manipulation_targetAtFixation,jsons/ar_2.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#70,70,1360,657,1360,768,9-5-2021,6-30-44,92,depth_duration_stimuli/000866_2014-06-09_20-45-42_260595134347_rgbf000139-resize_1/000866_2014-06-09_20-45-42_260595134347_rgbf000139-resize_1-target.png,1000,3.2155,0.8715596330275227,3690,1163,feet,895850,1088140,36,Woman
52706,176308,DepthScenes,duration_manipulation_targetAtFixation,jsons/ar_2.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#70,70,1360,657,1360,768,9-5-2021,6-30-44,99,depth_duration_stimuli/001199_2014-06-17_16-03-48_260595134347_rgbf000077-resize_0/001199_2014-06-17_16-03-48_260595134347_rgbf000077-resize_0-target.png,1000,3.4375,1.1620795107033635,3993,1000,feet,895850,1088140,36,Woman
52710,176308,DepthScenes,duration_manipulation_targetAtFixation,jsons/ar_2.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#70,70,1360,657,1360,768,9-5-2021,6-30-44,103,depth_duration_stimuli/000636_2014-06-08_16-39-02_260595134347_rgbf000108-resize_4/000636_2014-06-08_16-39-02_260595134347_rgbf000108-resize_4-target.png,1000,2.682,1.4525993883792043,3373,816,feet,895850,1088140,36,Woman
52712,176308,DepthScenes,duration_manipulation_targetAtFixation,jsons/ar_2.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#70,70,1360,657,1360,768,9-5-2021,6-30-44,105,depth_duration_stimuli/001188_2014-06-17_15-54-10_260595134347_rgbf000090-resize_2/001188_2014-06-17_15-54-10_260595134347_rgbf000090-resize_2-target.png,1000,2.744,0.8715596330275227,5210,959,feet,895850,1088140,36,Woman
52714,176308,DepthScenes,duration_manipulation_targetAtFixation,jsons/ar_2.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#70,70,1360,657,1360,768,9-5-2021,6-30-44,107,depth_duration_stimuli/001167_2014-06-17_15-38-07_260595134347_rgbf000108-resize_0/001167_2014-06-17_15-38-07_260595134347_rgbf000108-resize_0-target.png,1000,1.8505,0.5810397553516817,4620,936,feet,895850,1088140,36,Woman
52719,176308,DepthScenes,duration_manipulation_targetAtFixation,jsons/ar_2.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#70,70,1360,657,1360,768,9-5-2021,6-30-44,112,depth_duration_stimuli/002043_2014-06-24_20-29-38_260595134347_rgbf000039-resize_4/002043_2014-06-24_20-29-38_260595134347_rgbf000039-resize_4-target.png,1000,2.8435,1.4525993883792043,4233,999,feet,895850,1088140,36,Woman
52724,176308,DepthScenes,duration_manipulation_targetAtFixation,jsons/ar_2.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#70,70,1360,657,1360,768,9-5-2021,6-30-44,117,depth_duration_stimuli/002763_2014-06-22_19-13-10_094959634447_rgbf000075-resize_4/002763_2014-06-22_19-13-10_094959634447_rgbf000075-resize_4-target.png,1000,1.68375,1.4525993883792043,3506,1000,feet,895850,1088140,36,Woman
52725,176308,DepthScenes,duration_manipulation_targetAtFixation,jsons/ar_2.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#70,70,1360,657,1360,768,9-5-2021,6-30-44,118,depth_duration_stimuli/000691_2014-06-08_13-08-50_260595134347_rgbf000132-resize_3/000691_2014-06-08_13-08-50_260595134347_rgbf000132-resize_3-target.png,1000,4.153,1.1620795107033635,4088,1124,feet,895850,1088140,36,Woman
52726,176308,DepthScenes,duration_manipulation_targetAtFixation,jsons/ar_2.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#70,70,1360,657,1360,768,9-5-2021,6-30-44,119,depth_duration_stimuli/002414_2014-06-28_20-24-58_260595134347_rgbf000067-resize_4/002414_2014-06-28_20-24-58_260595134347_rgbf000067-resize_4-target.png,1000,4.363,1.4525993883792043,4104,999,feet,895850,1088140,36,Woman
52727,176308,DepthScenes,duration_manipulation_targetAtFixation,jsons/ar_2.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#70,70,1360,657,1360,768,9-5-2021,6-30-44,120,depth_duration_stimuli/000542_2014-06-08_18-27-08_260595134347_rgbf000118-resize_1/000542_2014-06-08_18-27-08_260595134347_rgbf000118-resize_1-target.png,1000,3.0,1.4525993883792043,4333,1001,feet,895850,1088140,36,Woman
52729,176308,DepthScenes,duration_manipulation_targetAtFixation,jsons/ar_2.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#70,70,1360,657,1360,768,9-5-2021,6-30-44,122,depth_duration_stimuli/000493_2014-06-09_21-01-18_260595134347_rgbf000196-resize_3/000493_2014-06-09_21-01-18_260595134347_rgbf000196-resize_3-target.png,1000,3.44,1.4525993883792043,3510,1000,feet,895850,1088140,36,Woman
52734,176308,DepthScenes,duration_manipulation_targetAtFixation,jsons/ar_2.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#70,70,1360,657,1360,768,9-5-2021,6-30-44,127,depth_duration_stimuli/002131_2014-06-25_21-12-01_260595134347_rgbf000083-resize_0/002131_2014-06-25_21-12-01_260595134347_rgbf000083-resize_0-target.png,1000,1.7685,1.7431192660550454,3785,999,feet,895850,1088140,36,Woman
52750,176308,DepthScenes,duration_manipulation_targetAtFixation,jsons/ar_2.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#70,70,1360,657,1360,768,9-5-2021,6-30-44,143,depth_duration_stimuli/002639_2014-06-24_14-51-37_094959634447_rgbf000074-resize_4/002639_2014-06-24_14-51-37_094959634447_rgbf000074-resize_4-target.png,1000,4.0375,1.7431192660550454,5154,1000,feet,895850,1088140,36,Woman
52754,176308,DepthScenes,duration_manipulation_targetAtFixation,jsons/ar_2.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#70,70,1360,657,1360,768,9-5-2021,6-30-44,147,depth_duration_stimuli/000109_2014-05-14_23-41-52_260595134347_rgbf000035-resize_9/000109_2014-05-14_23-41-52_260595134347_rgbf000035-resize_9-target.png,1000,1.3545,0.8715596330275227,3439,999,feet,895850,1088140,36,Woman
52756,176308,DepthScenes,duration_manipulation_targetAtFixation,jsons/ar_2.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#70,70,1360,657,1360,768,9-5-2021,6-30-44,149,depth_duration_stimuli/002660_2014-06-13_15-44-18_094959634447_rgbf001878-resize_2/002660_2014-06-13_15-44-18_094959634447_rgbf001878-resize_2-target.png,1000,3.576,1.4525993883792043,2974,856,feet,895850,1088140,36,Woman
52761,176308,DepthScenes,duration_manipulation_targetAtFixation,jsons/ar_2.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#70,70,1360,657,1360,768,9-5-2021,6-30-44,154,depth_duration_stimuli/000740_2014-06-08_18-46-23_260595134347_rgbf000049-resize_6/000740_2014-06-08_18-46-23_260595134347_rgbf000049-resize_6-target.png,1000,1.687,0.8715596330275227,2786,839,feet,895850,1088140,36,Woman
52765,176308,DepthScenes,duration_manipulation_targetAtFixation,jsons/ar_2.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#70,70,1360,657,1360,768,9-5-2021,6-30-44,158,depth_duration_stimuli/002467_2014-06-28_20-38-07_260595134347_rgbf000026-resize_2/002467_2014-06-28_20-38-07_260595134347_rgbf000026-resize_2-target.png,1000,4.742,0.8715596330275227,3766,998,feet,895850,1088140,36,Woman
52772,176308,DepthScenes,duration_manipulation_targetAtFixation,jsons/ar_2.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#70,70,1360,657,1360,768,9-5-2021,6-30-44,165,depth_duration_stimuli/000692_2014-06-08_13-09-42_260595134347_rgbf000199-resize_2/000692_2014-06-08_13-09-42_260595134347_rgbf000199-resize_2-target.png,1000,3.661,1.7431192660550454,3721,844,feet,895850,1088140,36,Woman
52773,176308,DepthScenes,duration_manipulation_targetAtFixation,jsons/ar_2.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#70,70,1360,657,1360,768,9-5-2021,6-30-44,166,depth_duration_stimuli/001175_2014-06-17_15-45-55_260595134347_rgbf000129-resize_4/001175_2014-06-17_15-45-55_260595134347_rgbf000129-resize_4-target.png,1000,4.255,1.7431192660550454,4065,998,feet,895850,1088140,36,Woman
52788,176308,DepthScenes,duration_manipulation_targetAtFixation,jsons/ar_2.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#70,70,1360,657,1360,768,9-5-2021,6-30-44,181,depth_duration_stimuli/001264_2014-06-16_16-10-23_260595134347_rgbf000109-resize_1/001264_2014-06-16_16-10-23_260595134347_rgbf000109-resize_1-target.png,1000,2.9665,1.1620795107033635,7946,999,feet,895850,1088140,36,Woman
52790,176308,DepthScenes,duration_manipulation_targetAtFixation,jsons/ar_2.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#70,70,1360,657,1360,768,9-5-2021,6-30-44,183,depth_duration_stimuli/002199_2014-06-28_18-33-56_260595134347_rgbf000074-resize_0/002199_2014-06-28_18-33-56_260595134347_rgbf000074-resize_0-target.png,1000,1.996,0.8715596330275227,4286,1000,feet,895850,1088140,36,Woman
