,subjID,experimentName,versionName,sequenceName,url,selected_row,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,trial,stimulus,duration,actual_depth,depth_estimate,trial_RT,log_sceneDuration,unitSelection,experimentTime,totalTime,age,gender
40357,400597,DepthScenes,duration_manipulation_targetAtFixation,jsons/w.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#25,25,1536,722,1536,864,9-8-2021,6-19-0,38,depth_duration_stimuli/001650_2014-06-20_12-09-00_260595134347_rgbf000087-resize_3/001650_2014-06-20_12-09-00_260595134347_rgbf000087-resize_3-target.png,750,1.9505,0.9144000000000001,4889,735,feet,996472,1174676,52,Woman
40358,400597,DepthScenes,duration_manipulation_targetAtFixation,jsons/w.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#25,25,1536,722,1536,864,9-8-2021,6-19-0,39,depth_duration_stimuli/002131_2014-06-25_21-12-01_260595134347_rgbf000083-resize_0/002131_2014-06-25_21-12-01_260595134347_rgbf000083-resize_0-target.png,750,1.7685,2.7432000000000003,4464,749,feet,996472,1174676,52,Woman
40364,400597,DepthScenes,duration_manipulation_targetAtFixation,jsons/w.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#25,25,1536,722,1536,864,9-8-2021,6-19-0,45,depth_duration_stimuli/000493_2014-06-09_21-01-18_260595134347_rgbf000196-resize_3/000493_2014-06-09_21-01-18_260595134347_rgbf000196-resize_3-target.png,750,3.44,5.486400000000001,5701,751,feet,996472,1174676,52,Woman
40366,400597,DepthScenes,duration_manipulation_targetAtFixation,jsons/w.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#25,25,1536,722,1536,864,9-8-2021,6-19-0,47,depth_duration_stimuli/001092_2014-06-15_17-34-58_260595134347_rgbf000171-resize_3/001092_2014-06-15_17-34-58_260595134347_rgbf000171-resize_3-target.png,750,2.6935,3.6576000000000004,4339,735,feet,996472,1174676,52,Woman
40369,400597,DepthScenes,duration_manipulation_targetAtFixation,jsons/w.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#25,25,1536,722,1536,864,9-8-2021,6-19-0,50,depth_duration_stimuli/000665_2014-06-09_20-42-35_260595134347_rgbf000110-resize_1/000665_2014-06-09_20-42-35_260595134347_rgbf000110-resize_1-target.png,750,3.057,4.2672,4362,752,feet,996472,1174676,52,Woman
40370,400597,DepthScenes,duration_manipulation_targetAtFixation,jsons/w.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#25,25,1536,722,1536,864,9-8-2021,6-19-0,51,depth_duration_stimuli/002660_2014-06-13_15-44-18_094959634447_rgbf001878-resize_2/002660_2014-06-13_15-44-18_094959634447_rgbf001878-resize_2-target.png,750,3.576,5.486400000000001,4415,748,feet,996472,1174676,52,Woman
40379,400597,DepthScenes,duration_manipulation_targetAtFixation,jsons/w.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#25,25,1536,722,1536,864,9-8-2021,6-19-0,60,depth_duration_stimuli/000470_2014-06-09_19-42-40_260595134347_rgbf000094-resize_1/000470_2014-06-09_19-42-40_260595134347_rgbf000094-resize_1-target.png,750,1.831,1.8288000000000002,4490,744,feet,996472,1174676,52,Woman
40385,400597,DepthScenes,duration_manipulation_targetAtFixation,jsons/w.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#25,25,1536,722,1536,864,9-8-2021,6-19-0,66,depth_duration_stimuli/002467_2014-06-28_20-38-07_260595134347_rgbf000026-resize_2/002467_2014-06-28_20-38-07_260595134347_rgbf000026-resize_2-target.png,750,4.742,7.315200000000001,4408,762,feet,996472,1174676,52,Woman
40387,400597,DepthScenes,duration_manipulation_targetAtFixation,jsons/w.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#25,25,1536,722,1536,864,9-8-2021,6-19-0,68,depth_duration_stimuli/003587_2014-05-23_16-48-02_094959634447_rgbf002384-resize_2/003587_2014-05-23_16-48-02_094959634447_rgbf002384-resize_2-target.png,750,1.357,1.2192,4427,760,feet,996472,1174676,52,Woman
40388,400597,DepthScenes,duration_manipulation_targetAtFixation,jsons/w.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#25,25,1536,722,1536,864,9-8-2021,6-19-0,69,depth_duration_stimuli/002949_2014-06-26_15-57-42_094959634447_rgbf000079-resize_1/002949_2014-06-26_15-57-42_094959634447_rgbf000079-resize_1-target.png,750,1.8915,1.8288000000000002,4041,753,feet,996472,1174676,52,Woman
40389,400597,DepthScenes,duration_manipulation_targetAtFixation,jsons/w.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#25,25,1536,722,1536,864,9-8-2021,6-19-0,70,depth_duration_stimuli/002700_2014-06-22_11-27-02_094959634447_rgbf000124-resize_3/002700_2014-06-22_11-27-02_094959634447_rgbf000124-resize_3-target.png,750,3.301,5.486400000000001,5395,746,feet,996472,1174676,52,Woman
40394,400597,DepthScenes,duration_manipulation_targetAtFixation,jsons/w.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#25,25,1536,722,1536,864,9-8-2021,6-19-0,75,depth_duration_stimuli/001164_2014-06-17_15-35-46_260595134347_rgbf000085-resize_3/001164_2014-06-17_15-35-46_260595134347_rgbf000085-resize_3-target.png,750,2.354,4.2672,4305,755,feet,996472,1174676,52,Woman
40410,400597,DepthScenes,duration_manipulation_targetAtFixation,jsons/w.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#25,25,1536,722,1536,864,9-8-2021,6-19-0,91,depth_duration_stimuli/001214_2014-06-17_16-13-55_260595134347_rgbf000111-resize_0/001214_2014-06-17_16-13-55_260595134347_rgbf000111-resize_0-target.png,750,2.6505,4.2672,4343,754,feet,996472,1174676,52,Woman
40411,400597,DepthScenes,duration_manipulation_targetAtFixation,jsons/w.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#25,25,1536,722,1536,864,9-8-2021,6-19-0,92,depth_duration_stimuli/000502_2014-06-08_23-02-32_260595134347_rgbf000063-resize_4/000502_2014-06-08_23-02-32_260595134347_rgbf000063-resize_4-target.png,750,2.431,4.572,6792,755,feet,996472,1174676,52,Woman
40414,400597,DepthScenes,duration_manipulation_targetAtFixation,jsons/w.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#25,25,1536,722,1536,864,9-8-2021,6-19-0,95,depth_duration_stimuli/003083_2014-06-15_15-21-03_094959634447_rgbf000063-resize_1/003083_2014-06-15_15-21-03_094959634447_rgbf000063-resize_1-target.png,750,4.1405,6.7056000000000004,4241,747,feet,996472,1174676,52,Woman
40415,400597,DepthScenes,duration_manipulation_targetAtFixation,jsons/w.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#25,25,1536,722,1536,864,9-8-2021,6-19-0,96,depth_duration_stimuli/001808_2014-06-26_20-50-58_260595134347_rgbf000029-resize_1/001808_2014-06-26_20-50-58_260595134347_rgbf000029-resize_1-target.png,750,4.249,6.7056000000000004,6923,760,feet,996472,1174676,52,Woman
40416,400597,DepthScenes,duration_manipulation_targetAtFixation,jsons/w.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#25,25,1536,722,1536,864,9-8-2021,6-19-0,97,depth_duration_stimuli/003092_2014-06-24_21-01-49_094959634447_rgbf000049-resize_2/003092_2014-06-24_21-01-49_094959634447_rgbf000049-resize_2-target.png,750,1.666,2.7432000000000003,4502,756,feet,996472,1174676,52,Woman
40422,400597,DepthScenes,duration_manipulation_targetAtFixation,jsons/w.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#25,25,1536,722,1536,864,9-8-2021,6-19-0,103,depth_duration_stimuli/001011_2014-06-08_23-18-54_260595134347_rgbf000044-resize_4/001011_2014-06-08_23-18-54_260595134347_rgbf000044-resize_4-target.png,750,2.473,5.486400000000001,4062,749,feet,996472,1174676,52,Woman
40424,400597,DepthScenes,duration_manipulation_targetAtFixation,jsons/w.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#25,25,1536,722,1536,864,9-8-2021,6-19-0,105,depth_duration_stimuli/001555_2014-06-20_17-12-10_260595134347_rgbf000065-resize_4/001555_2014-06-20_17-12-10_260595134347_rgbf000065-resize_4-target.png,750,1.633,1.8288000000000002,5073,749,feet,996472,1174676,52,Woman
40428,400597,DepthScenes,duration_manipulation_targetAtFixation,jsons/w.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#25,25,1536,722,1536,864,9-8-2021,6-19-0,109,depth_duration_stimuli/002905_2014-06-03_18-04-43_094959634447_rgbf000151-resize_2/002905_2014-06-03_18-04-43_094959634447_rgbf000151-resize_2-target.png,750,2.0295,4.8768,7067,743,feet,996472,1174676,52,Woman
40430,400597,DepthScenes,duration_manipulation_targetAtFixation,jsons/w.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#25,25,1536,722,1536,864,9-8-2021,6-19-0,111,depth_duration_stimuli/000555_2014-06-09_22-42-23_260595134347_rgbf000037-resize_4/000555_2014-06-09_22-42-23_260595134347_rgbf000037-resize_4-target.png,750,1.9765,3.048,4485,777,feet,996472,1174676,52,Woman
40432,400597,DepthScenes,duration_manipulation_targetAtFixation,jsons/w.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#25,25,1536,722,1536,864,9-8-2021,6-19-0,113,depth_duration_stimuli/001148_2014-06-17_15-26-42_260595134347_rgbf000129-resize_0/001148_2014-06-17_15-26-42_260595134347_rgbf000129-resize_0-target.png,750,4.368,5.486400000000001,5259,762,feet,996472,1174676,52,Woman
40444,400597,DepthScenes,duration_manipulation_targetAtFixation,jsons/w.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#25,25,1536,722,1536,864,9-8-2021,6-19-0,125,depth_duration_stimuli/000009_2014-05-26_14-32-05_260595134347_rgbf000034-resize_3/000009_2014-05-26_14-32-05_260595134347_rgbf000034-resize_3-target.png,750,3.8715,6.096,4333,742,feet,996472,1174676,52,Woman
40445,400597,DepthScenes,duration_manipulation_targetAtFixation,jsons/w.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#25,25,1536,722,1536,864,9-8-2021,6-19-0,126,depth_duration_stimuli/002139_2014-06-25_21-19-37_260595134347_rgbf000124-resize_2/002139_2014-06-25_21-19-37_260595134347_rgbf000124-resize_2-target.png,750,2.107,3.6576000000000004,4474,756,feet,996472,1174676,52,Woman
40452,400597,DepthScenes,duration_manipulation_targetAtFixation,jsons/w.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#25,25,1536,722,1536,864,9-8-2021,6-19-0,133,depth_duration_stimuli/000735_2014-06-08_18-23-50_260595134347_rgbf000163-resize_2/000735_2014-06-08_18-23-50_260595134347_rgbf000163-resize_2-target.png,750,4.1695,6.096,4580,754,feet,996472,1174676,52,Woman
40457,400597,DepthScenes,duration_manipulation_targetAtFixation,jsons/w.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#25,25,1536,722,1536,864,9-8-2021,6-19-0,138,depth_duration_stimuli/002988_2014-06-15_12-24-20_094959634447_rgbf000150-resize_1/002988_2014-06-15_12-24-20_094959634447_rgbf000150-resize_1-target.png,750,4.767,6.096,7100,744,feet,996472,1174676,52,Woman
40461,400597,DepthScenes,duration_manipulation_targetAtFixation,jsons/w.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#25,25,1536,722,1536,864,9-8-2021,6-19-0,142,depth_duration_stimuli/003081_2014-06-15_15-19-16_094959634447_rgbf000150-resize_1/003081_2014-06-15_15-19-16_094959634447_rgbf000150-resize_1-target.png,750,3.9125,5.486400000000001,4726,755,feet,996472,1174676,52,Woman
40464,400597,DepthScenes,duration_manipulation_targetAtFixation,jsons/w.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#25,25,1536,722,1536,864,9-8-2021,6-19-0,145,depth_duration_stimuli/002953_2014-06-08_17-32-18_094959634447_rgbf000059-resize_5/002953_2014-06-08_17-32-18_094959634447_rgbf000059-resize_5-target.png,750,1.551,1.8288000000000002,4043,744,feet,996472,1174676,52,Woman
40468,400597,DepthScenes,duration_manipulation_targetAtFixation,jsons/w.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#25,25,1536,722,1536,864,9-8-2021,6-19-0,149,depth_duration_stimuli/001132_2014-06-17_14-48-54_260595134347_rgbf000100-resize_2/001132_2014-06-17_14-48-54_260595134347_rgbf000100-resize_2-target.png,750,3.753,4.8768,4095,745,feet,996472,1174676,52,Woman
40476,400597,DepthScenes,duration_manipulation_targetAtFixation,jsons/w.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#25,25,1536,722,1536,864,9-8-2021,6-19-0,157,depth_duration_stimuli/001815_2014-06-26_20-52-55_260595134347_rgbf000020-resize_0/001815_2014-06-26_20-52-55_260595134347_rgbf000020-resize_0-target.png,750,3.3865,6.7056000000000004,4095,763,feet,996472,1174676,52,Woman
40481,400597,DepthScenes,duration_manipulation_targetAtFixation,jsons/w.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#25,25,1536,722,1536,864,9-8-2021,6-19-0,162,depth_duration_stimuli/002639_2014-06-24_14-51-37_094959634447_rgbf000074-resize_4/002639_2014-06-24_14-51-37_094959634447_rgbf000074-resize_4-target.png,750,4.0375,5.486400000000001,4463,755,feet,996472,1174676,52,Woman
40482,400597,DepthScenes,duration_manipulation_targetAtFixation,jsons/w.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#25,25,1536,722,1536,864,9-8-2021,6-19-0,163,depth_duration_stimuli/003546_2014-05-22_15-48-53_094959634447_rgbf004816-resize_3/003546_2014-05-22_15-48-53_094959634447_rgbf004816-resize_3-target.png,750,2.62625,3.6576000000000004,4130,756,feet,996472,1174676,52,Woman
40484,400597,DepthScenes,duration_manipulation_targetAtFixation,jsons/w.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#25,25,1536,722,1536,864,9-8-2021,6-19-0,165,depth_duration_stimuli/000103_2014-05-14_22-01-17_260595134347_rgbf000152-resize_5/000103_2014-05-14_22-01-17_260595134347_rgbf000152-resize_5-target.png,750,1.993,3.6576000000000004,5597,764,feet,996472,1174676,52,Woman
40485,400597,DepthScenes,duration_manipulation_targetAtFixation,jsons/w.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#25,25,1536,722,1536,864,9-8-2021,6-19-0,166,depth_duration_stimuli/001100_2014-06-15_17-46-26_260595134347_rgbf000225-resize_2/001100_2014-06-15_17-46-26_260595134347_rgbf000225-resize_2-target.png,750,2.24,1.8288000000000002,3999,749,feet,996472,1174676,52,Woman
40493,400597,DepthScenes,duration_manipulation_targetAtFixation,jsons/w.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#25,25,1536,722,1536,864,9-8-2021,6-19-0,174,depth_duration_stimuli/002323_2014-06-28_20-01-54_260595134347_rgbf000051-resize_4/002323_2014-06-28_20-01-54_260595134347_rgbf000051-resize_4-target.png,750,3.731,4.8768,4029,748,feet,996472,1174676,52,Woman
40495,400597,DepthScenes,duration_manipulation_targetAtFixation,jsons/w.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#25,25,1536,722,1536,864,9-8-2021,6-19-0,176,depth_duration_stimuli/000740_2014-06-08_18-46-23_260595134347_rgbf000049-resize_6/000740_2014-06-08_18-46-23_260595134347_rgbf000049-resize_6-target.png,750,1.687,2.7432000000000003,3993,744,feet,996472,1174676,52,Woman
40498,400597,DepthScenes,duration_manipulation_targetAtFixation,jsons/w.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#25,25,1536,722,1536,864,9-8-2021,6-19-0,179,depth_duration_stimuli/001094_2014-06-15_17-36-00_260595134347_rgbf000205-resize_0/001094_2014-06-15_17-36-00_260595134347_rgbf000205-resize_0-target.png,750,4.2175,5.486400000000001,4880,747,feet,996472,1174676,52,Woman
40499,400597,DepthScenes,duration_manipulation_targetAtFixation,jsons/w.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#25,25,1536,722,1536,864,9-8-2021,6-19-0,180,depth_duration_stimuli/000800_2014-06-08_22-42-09_260595134347_rgbf000095-resize_3/000800_2014-06-08_22-42-09_260595134347_rgbf000095-resize_3-target.png,750,2.8,4.8768,4057,753,feet,996472,1174676,52,Woman
40500,400597,DepthScenes,duration_manipulation_targetAtFixation,jsons/w.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#25,25,1536,722,1536,864,9-8-2021,6-19-0,181,depth_duration_stimuli/002375_2014-06-28_20-13-44_260595134347_rgbf000032-resize_1/002375_2014-06-28_20-13-44_260595134347_rgbf000032-resize_1-target.png,750,4.0175,3.6576000000000004,4386,746,feet,996472,1174676,52,Woman
40513,262377,DepthScenes,duration_manipulation_targetAtFixation,jsons/q_2.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#58,58,1366,615,1366,768,9-6-2021,7-42-17,2,depth_duration_stimuli/001136_2014-06-17_15-19-41_260595134347_rgbf000076-resize_3/001136_2014-06-17_15-19-41_260595134347_rgbf000076-resize_3-target.png,750,1.8655,2.0,4350,745,meters,1580574,1874773,29,Man
40519,262377,DepthScenes,duration_manipulation_targetAtFixation,jsons/q_2.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#58,58,1366,615,1366,768,9-6-2021,7-42-17,8,depth_duration_stimuli/000742_2014-06-08_18-48-09_260595134347_rgbf000164-resize_4/000742_2014-06-08_18-48-09_260595134347_rgbf000164-resize_4-target.png,750,4.632,5.0,3967,732,meters,1580574,1874773,29,Man
40522,262377,DepthScenes,duration_manipulation_targetAtFixation,jsons/q_2.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#58,58,1366,615,1366,768,9-6-2021,7-42-17,11,depth_duration_stimuli/001235_2014-06-17_16-37-36_260595134347_rgbf000084-resize_4/001235_2014-06-17_16-37-36_260595134347_rgbf000084-resize_4-target.png,750,3.6605,4.0,39851,748,meters,1580574,1874773,29,Man
40525,262377,DepthScenes,duration_manipulation_targetAtFixation,jsons/q_2.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#58,58,1366,615,1366,768,9-6-2021,7-42-17,14,depth_duration_stimuli/000788_2014-06-08_22-34-36_260595134347_rgbf000131-resize_1/000788_2014-06-08_22-34-36_260595134347_rgbf000131-resize_1-target.png,750,3.359,2.0,3507,746,meters,1580574,1874773,29,Man
40528,262377,DepthScenes,duration_manipulation_targetAtFixation,jsons/q_2.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#58,58,1366,615,1366,768,9-6-2021,7-42-17,17,depth_duration_stimuli/001133_2014-06-17_14-49-16_260595134347_rgbf000100-resize_0/001133_2014-06-17_14-49-16_260595134347_rgbf000100-resize_0-target.png,750,4.2115,5.0,3626,750,meters,1580574,1874773,29,Man
40531,262377,DepthScenes,duration_manipulation_targetAtFixation,jsons/q_2.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#58,58,1366,615,1366,768,9-6-2021,7-42-17,20,depth_duration_stimuli/001532_2014-06-20_16-50-41_260595134347_rgbf000081-resize_4/001532_2014-06-20_16-50-41_260595134347_rgbf000081-resize_4-target.png,750,1.5758333333333,1.0,3987,749,meters,1580574,1874773,29,Man
40534,262377,DepthScenes,duration_manipulation_targetAtFixation,jsons/q_2.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#58,58,1366,615,1366,768,9-6-2021,7-42-17,23,depth_duration_stimuli/001810_2014-06-26_20-51-35_260595134347_rgbf000040-resize_3/001810_2014-06-26_20-51-35_260595134347_rgbf000040-resize_3-target.png,750,2.2525,2.0,5147,746,meters,1580574,1874773,29,Man
40540,262377,DepthScenes,duration_manipulation_targetAtFixation,jsons/q_2.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#58,58,1366,615,1366,768,9-6-2021,7-42-17,29,depth_duration_stimuli/000830_2014-06-04_19-49-31_260595134347_rgbf000096-resize_2/000830_2014-06-04_19-49-31_260595134347_rgbf000096-resize_2-target.png,750,2.6353333333333,5.0,5597,752,meters,1580574,1874773,29,Man
