stimulus,Average Estimated Depth,Standard Deviation,Standard Error,Average Trial RT,NL Average Trial RT,Actual Depth,Duration
depth_duration_stimuli/001214_2014-06-17_16-13-55_260595134347_rgbf000111-resize_0/001214_2014-06-17_16-13-55_260595134347_rgbf000111-resize_0-target.png,1.7527846808510643,0.485170045228375,0.07076932452227004,3635.1063829787236,8.072762088527757,2.6504999999999974,250
depth_duration_stimuli/001056_2014-06-08_18-46-44_260595134347_rgbf000068-resize_0/001056_2014-06-08_18-46-44_260595134347_rgbf000068-resize_0-target.png,2.245634782608696,0.36210896703479667,0.05339005444083958,2935.391304347826,7.904301928994989,2.662499999999998,250
depth_duration_stimuli/002987_2014-06-08_18-48-20_094959634447_rgbf000022-resize_0/002987_2014-06-08_18-48-20_094959634447_rgbf000022-resize_0-target.png,2.4755916666666677,0.4809798584026475,0.06942346268088916,3977.6041666666665,8.162767740615678,2.6774999999999984,250
depth_duration_stimuli/000927_2014-06-09_16-32-30_260595134347_rgbf000123-resize_3/000927_2014-06-09_16-32-30_260595134347_rgbf000123-resize_3-target.png,2.363574468085107,0.44989683753038956,0.06562419838129992,3509.276595744681,8.053273322167437,2.6785,250
depth_duration_stimuli/000636_2014-06-08_16-39-02_260595134347_rgbf000108-resize_4/000636_2014-06-08_16-39-02_260595134347_rgbf000108-resize_4-target.png,1.9173930434782611,0.5877179446145345,0.08665428342130246,3740.6739130434785,8.012867522300011,2.6820000000000013,250
depth_duration_stimuli/001092_2014-06-15_17-34-58_260595134347_rgbf000171-resize_3/001092_2014-06-15_17-34-58_260595134347_rgbf000171-resize_3-target.png,2.0552956521739136,0.4880937257874972,0.07196549371704054,3592.913043478261,8.05748648250329,2.6935,250
depth_duration_stimuli/000682_2014-06-08_23-14-58_260595134347_rgbf000041-resize_5/000682_2014-06-08_23-14-58_260595134347_rgbf000041-resize_5-target.png,2.044078260869566,0.39689034857277083,0.05851828937256832,3262.195652173913,8.011089932548867,2.724000000000001,250
depth_duration_stimuli/001806_2014-06-26_20-50-20_260595134347_rgbf000091-resize_1/001806_2014-06-26_20-50-20_260595134347_rgbf000091-resize_1-target.png,1.6166416666666672,0.38566846793502474,0.055666448445059274,2884.1875,7.892088994303541,2.730500000000003,250
depth_duration_stimuli/001188_2014-06-17_15-54-10_260595134347_rgbf000090-resize_2/001188_2014-06-17_15-54-10_260595134347_rgbf000090-resize_2-target.png,2.3991216666666673,0.4436251811234519,0.06403177943523036,3296.5833333333335,7.999842211657984,2.7439999999999998,250
depth_duration_stimuli/002600_2014-06-24_14-27-04_094959634447_rgbf000074-resize_2/002600_2014-06-24_14-27-04_094959634447_rgbf000074-resize_2-target.png,2.4759148936170217,0.4246028773435772,0.06193469509370245,3248.744680851064,7.991647988053013,2.7574999999999967,250
depth_duration_stimuli/000800_2014-06-08_22-42-09_260595134347_rgbf000095-resize_3/000800_2014-06-08_22-42-09_260595134347_rgbf000095-resize_3-target.png,2.353423333333334,0.535254842839568,0.07725738189961887,3861.7708333333335,8.084227951301868,2.799999999999999,250
depth_duration_stimuli/002043_2014-06-24_20-29-38_260595134347_rgbf000039-resize_4/002043_2014-06-24_20-29-38_260595134347_rgbf000039-resize_4-target.png,2.116331914893618,0.5089085265683562,0.07423193790109932,3757.404255319149,8.088348993229255,2.8435000000000024,250
depth_duration_stimuli/000906_2014-06-08_13-35-43_260595134347_rgbf000155-resize_1/000906_2014-06-08_13-35-43_260595134347_rgbf000155-resize_1-target.png,2.5166991304347834,0.5168628409206732,0.07620726832912147,3243.978260869565,7.926933845663712,2.8490000000000006,250
depth_duration_stimuli/000929_2014-06-09_16-33-19_260595134347_rgbf000139-resize_0/000929_2014-06-09_16-33-19_260595134347_rgbf000139-resize_0-target.png,2.6553157446808515,0.43680783366606,0.06371497094391358,3307.68085106383,7.999441667821914,2.867999999999998,250
