,subjID,experimentName,versionName,sequenceName,url,selected_row,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,trial,stimulus,duration,actual_depth,depth_estimate,trial_RT,log_sceneDuration,unitSelection,experimentTime,totalTime,age,gender
29413,251730,DepthScenes,duration_manipulation_targetAtFixation,jsons/ao_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#59,59,1280,919,1280,1024,9-5-2021,6-55-10,38,depth_duration_stimuli/000692_2014-06-08_13-09-42_260595134347_rgbf000199-resize_2/000692_2014-06-08_13-09-42_260595134347_rgbf000199-resize_2-target.png,500,3.661,4.572,3517,498,feet,1354031,1438723,25,Man
29414,251730,DepthScenes,duration_manipulation_targetAtFixation,jsons/ao_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#59,59,1280,919,1280,1024,9-5-2021,6-55-10,39,depth_duration_stimuli/002509_2014-06-24_13-19-22_094959634447_rgbf000077-resize_0/002509_2014-06-24_13-19-22_094959634447_rgbf000077-resize_0-target.png,500,1.3065,0.9144000000000001,2745,491,feet,1354031,1438723,25,Man
29419,251730,DepthScenes,duration_manipulation_targetAtFixation,jsons/ao_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#59,59,1280,919,1280,1024,9-5-2021,6-55-10,44,depth_duration_stimuli/000735_2014-06-08_18-23-50_260595134347_rgbf000163-resize_2/000735_2014-06-08_18-23-50_260595134347_rgbf000163-resize_2-target.png,500,4.1695,3.6576000000000004,4343,495,feet,1354031,1438723,25,Man
29420,251730,DepthScenes,duration_manipulation_targetAtFixation,jsons/ao_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#59,59,1280,919,1280,1024,9-5-2021,6-55-10,45,depth_duration_stimuli/003070_2014-06-15_14-58-27_094959634447_rgbf000150-resize_3/003070_2014-06-15_14-58-27_094959634447_rgbf000150-resize_3-target.png,500,2.9415,2.1336,7587,501,feet,1354031,1438723,25,Man
29431,251730,DepthScenes,duration_manipulation_targetAtFixation,jsons/ao_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#59,59,1280,919,1280,1024,9-5-2021,6-55-10,56,depth_duration_stimuli/001571_2014-06-20_17-21-32_260595134347_rgbf000089-resize_1/001571_2014-06-20_17-21-32_260595134347_rgbf000089-resize_1-target.png,500,1.86,0.6096,1980,505,feet,1354031,1438723,25,Man
29437,251730,DepthScenes,duration_manipulation_targetAtFixation,jsons/ao_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#59,59,1280,919,1280,1024,9-5-2021,6-55-10,62,depth_duration_stimuli/000009_2014-05-26_14-32-05_260595134347_rgbf000034-resize_3/000009_2014-05-26_14-32-05_260595134347_rgbf000034-resize_3-target.png,500,3.8715,2.7432000000000003,2652,493,feet,1354031,1438723,25,Man
29442,251730,DepthScenes,duration_manipulation_targetAtFixation,jsons/ao_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#59,59,1280,919,1280,1024,9-5-2021,6-55-10,67,depth_duration_stimuli/002209_2014-06-28_18-36-10_260595134347_rgbf000051-resize_1/002209_2014-06-28_18-36-10_260595134347_rgbf000051-resize_1-target.png,500,2.057,0.6096,2607,488,feet,1354031,1438723,25,Man
29449,251730,DepthScenes,duration_manipulation_targetAtFixation,jsons/ao_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#59,59,1280,919,1280,1024,9-5-2021,6-55-10,74,depth_duration_stimuli/000739_2014-06-08_18-45-58_260595134347_rgbf000068-resize_1/000739_2014-06-08_18-45-58_260595134347_rgbf000068-resize_1-target.png,500,3.534,2.1336,3870,495,feet,1354031,1438723,25,Man
29452,251730,DepthScenes,duration_manipulation_targetAtFixation,jsons/ao_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#59,59,1280,919,1280,1024,9-5-2021,6-55-10,77,depth_duration_stimuli/003069_2014-06-15_14-57-50_094959634447_rgbf000150-resize_4/003069_2014-06-15_14-57-50_094959634447_rgbf000150-resize_4-target.png,500,4.208,2.4384,2920,493,feet,1354031,1438723,25,Man
29457,251730,DepthScenes,duration_manipulation_targetAtFixation,jsons/ao_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#59,59,1280,919,1280,1024,9-5-2021,6-55-10,82,depth_duration_stimuli/000502_2014-06-08_23-02-32_260595134347_rgbf000063-resize_4/000502_2014-06-08_23-02-32_260595134347_rgbf000063-resize_4-target.png,500,2.431,1.2192,2018,501,feet,1354031,1438723,25,Man
29460,251730,DepthScenes,duration_manipulation_targetAtFixation,jsons/ao_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#59,59,1280,919,1280,1024,9-5-2021,6-55-10,85,depth_duration_stimuli/000720_2014-06-08_18-37-27_260595134347_rgbf000203-resize_4/000720_2014-06-08_18-37-27_260595134347_rgbf000203-resize_4-target.png,500,1.558,0.9144000000000001,2024,504,feet,1354031,1438723,25,Man
29461,251730,DepthScenes,duration_manipulation_targetAtFixation,jsons/ao_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#59,59,1280,919,1280,1024,9-5-2021,6-55-10,86,depth_duration_stimuli/001447_2014-06-19_17-00-32_260595134347_rgbf000082-resize_5/001447_2014-06-19_17-00-32_260595134347_rgbf000082-resize_5-target.png,500,4.13775,1.2192,2450,498,feet,1354031,1438723,25,Man
29462,251730,DepthScenes,duration_manipulation_targetAtFixation,jsons/ao_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#59,59,1280,919,1280,1024,9-5-2021,6-55-10,87,depth_duration_stimuli/001197_2014-06-17_16-01-50_260595134347_rgbf000103-resize_4/001197_2014-06-17_16-01-50_260595134347_rgbf000103-resize_4-target.png,500,3.4025,1.2192,3212,500,feet,1354031,1438723,25,Man
29465,251730,DepthScenes,duration_manipulation_targetAtFixation,jsons/ao_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#59,59,1280,919,1280,1024,9-5-2021,6-55-10,90,depth_duration_stimuli/001092_2014-06-15_17-34-58_260595134347_rgbf000171-resize_3/001092_2014-06-15_17-34-58_260595134347_rgbf000171-resize_3-target.png,500,2.6935,1.2192,2615,495,feet,1354031,1438723,25,Man
29466,251730,DepthScenes,duration_manipulation_targetAtFixation,jsons/ao_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#59,59,1280,919,1280,1024,9-5-2021,6-55-10,91,depth_duration_stimuli/001150_2014-06-17_15-27-34_260595134347_rgbf000108-resize_2/001150_2014-06-17_15-27-34_260595134347_rgbf000108-resize_2-target.png,500,4.0325,1.8288000000000002,3395,510,feet,1354031,1438723,25,Man
29471,251730,DepthScenes,duration_manipulation_targetAtFixation,jsons/ao_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#59,59,1280,919,1280,1024,9-5-2021,6-55-10,96,depth_duration_stimuli/002763_2014-06-22_19-13-10_094959634447_rgbf000075-resize_4/002763_2014-06-22_19-13-10_094959634447_rgbf000075-resize_4-target.png,500,1.68375,0.9144000000000001,2935,499,feet,1354031,1438723,25,Man
29480,251730,DepthScenes,duration_manipulation_targetAtFixation,jsons/ao_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#59,59,1280,919,1280,1024,9-5-2021,6-55-10,105,depth_duration_stimuli/001110_2014-06-15_17-25-28_260595134347_rgbf000150-resize_1/001110_2014-06-15_17-25-28_260595134347_rgbf000150-resize_1-target.png,500,1.7115,1.2192,3280,490,feet,1354031,1438723,25,Man
29485,251730,DepthScenes,duration_manipulation_targetAtFixation,jsons/ao_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#59,59,1280,919,1280,1024,9-5-2021,6-55-10,110,depth_duration_stimuli/002118_2014-06-25_20-32-08_260595134347_rgbf000078-resize_1/002118_2014-06-25_20-32-08_260595134347_rgbf000078-resize_1-target.png,500,2.646,1.524,3900,504,feet,1354031,1438723,25,Man
29486,251730,DepthScenes,duration_manipulation_targetAtFixation,jsons/ao_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#59,59,1280,919,1280,1024,9-5-2021,6-55-10,111,depth_duration_stimuli/003587_2014-05-23_16-48-02_094959634447_rgbf002384-resize_2/003587_2014-05-23_16-48-02_094959634447_rgbf002384-resize_2-target.png,500,1.357,0.3048,3809,501,feet,1354031,1438723,25,Man
29488,251730,DepthScenes,duration_manipulation_targetAtFixation,jsons/ao_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#59,59,1280,919,1280,1024,9-5-2021,6-55-10,113,depth_duration_stimuli/002725_2014-06-22_11-47-51_094959634447_rgbf000070-resize_1/002725_2014-06-22_11-47-51_094959634447_rgbf000070-resize_1-target.png,500,2.195,1.2192,39595,500,feet,1354031,1438723,25,Man
29490,251730,DepthScenes,duration_manipulation_targetAtFixation,jsons/ao_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#59,59,1280,919,1280,1024,9-5-2021,6-55-10,115,depth_duration_stimuli/001100_2014-06-15_17-46-26_260595134347_rgbf000225-resize_2/001100_2014-06-15_17-46-26_260595134347_rgbf000225-resize_2-target.png,500,2.24,0.6096,4795,515,feet,1354031,1438723,25,Man
29496,251730,DepthScenes,duration_manipulation_targetAtFixation,jsons/ao_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#59,59,1280,919,1280,1024,9-5-2021,6-55-10,121,depth_duration_stimuli/000436_2014-06-09_22-25-11_260595134347_rgbf000137-resize_1/000436_2014-06-09_22-25-11_260595134347_rgbf000137-resize_1-target.png,500,4.0705,2.7432000000000003,26329,499,feet,1354031,1438723,25,Man
29499,251730,DepthScenes,duration_manipulation_targetAtFixation,jsons/ao_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#59,59,1280,919,1280,1024,9-5-2021,6-55-10,124,depth_duration_stimuli/000137_2014-05-20_17-04-49_260595134347_rgbf000120-resize_1/000137_2014-05-20_17-04-49_260595134347_rgbf000120-resize_1-target.png,500,3.786,3.3528000000000002,5601,501,feet,1354031,1438723,25,Man
29506,251730,DepthScenes,duration_manipulation_targetAtFixation,jsons/ao_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#59,59,1280,919,1280,1024,9-5-2021,6-55-10,131,depth_duration_stimuli/002790_2014-06-22_19-36-35_094959634447_rgbf000074-resize_4/002790_2014-06-22_19-36-35_094959634447_rgbf000074-resize_4-target.png,500,3.512,3.3528000000000002,3101,494,feet,1354031,1438723,25,Man
29508,251730,DepthScenes,duration_manipulation_targetAtFixation,jsons/ao_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#59,59,1280,919,1280,1024,9-5-2021,6-55-10,133,depth_duration_stimuli/002663_2014-06-13_15-50-26_094959634447_rgbf000075-resize_1/002663_2014-06-13_15-50-26_094959634447_rgbf000075-resize_1-target.png,500,4.7495,3.9624,5102,486,feet,1354031,1438723,25,Man
29517,251730,DepthScenes,duration_manipulation_targetAtFixation,jsons/ao_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#59,59,1280,919,1280,1024,9-5-2021,6-55-10,142,depth_duration_stimuli/000103_2014-05-14_22-01-17_260595134347_rgbf000152-resize_5/000103_2014-05-14_22-01-17_260595134347_rgbf000152-resize_5-target.png,500,1.993,1.8288000000000002,4215,515,feet,1354031,1438723,25,Man
29518,251730,DepthScenes,duration_manipulation_targetAtFixation,jsons/ao_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#59,59,1280,919,1280,1024,9-5-2021,6-55-10,143,depth_duration_stimuli/000505_2014-06-08_23-03-23_260595134347_rgbf000091-resize_0/000505_2014-06-08_23-03-23_260595134347_rgbf000091-resize_0-target.png,500,3.3105,0.9144000000000001,2494,499,feet,1354031,1438723,25,Man
29521,251730,DepthScenes,duration_manipulation_targetAtFixation,jsons/ao_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#59,59,1280,919,1280,1024,9-5-2021,6-55-10,146,depth_duration_stimuli/001806_2014-06-26_20-50-20_260595134347_rgbf000091-resize_1/001806_2014-06-26_20-50-20_260595134347_rgbf000091-resize_1-target.png,500,2.7305,1.2192,2803,496,feet,1354031,1438723,25,Man
29522,251730,DepthScenes,duration_manipulation_targetAtFixation,jsons/ao_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#59,59,1280,919,1280,1024,9-5-2021,6-55-10,147,depth_duration_stimuli/001136_2014-06-17_15-19-41_260595134347_rgbf000076-resize_3/001136_2014-06-17_15-19-41_260595134347_rgbf000076-resize_3-target.png,500,1.8655,1.8288000000000002,2771,505,feet,1354031,1438723,25,Man
29530,251730,DepthScenes,duration_manipulation_targetAtFixation,jsons/ao_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#59,59,1280,919,1280,1024,9-5-2021,6-55-10,155,depth_duration_stimuli/000542_2014-06-08_18-27-08_260595134347_rgbf000118-resize_1/000542_2014-06-08_18-27-08_260595134347_rgbf000118-resize_1-target.png,500,3.0,1.8288000000000002,2613,493,feet,1354031,1438723,25,Man
29532,251730,DepthScenes,duration_manipulation_targetAtFixation,jsons/ao_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#59,59,1280,919,1280,1024,9-5-2021,6-55-10,157,depth_duration_stimuli/000830_2014-06-04_19-49-31_260595134347_rgbf000096-resize_2/000830_2014-06-04_19-49-31_260595134347_rgbf000096-resize_2-target.png,500,2.6353333333333,1.2192,2272,505,feet,1354031,1438723,25,Man
29533,251730,DepthScenes,duration_manipulation_targetAtFixation,jsons/ao_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#59,59,1280,919,1280,1024,9-5-2021,6-55-10,158,depth_duration_stimuli/000665_2014-06-09_20-42-35_260595134347_rgbf000110-resize_1/000665_2014-06-09_20-42-35_260595134347_rgbf000110-resize_1-target.png,500,3.057,1.524,1944,499,feet,1354031,1438723,25,Man
29534,251730,DepthScenes,duration_manipulation_targetAtFixation,jsons/ao_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#59,59,1280,919,1280,1024,9-5-2021,6-55-10,159,depth_duration_stimuli/002365_2014-06-28_20-11-21_260595134347_rgbf000102-resize_1/002365_2014-06-28_20-11-21_260595134347_rgbf000102-resize_1-target.png,500,4.013,2.7432000000000003,2431,501,feet,1354031,1438723,25,Man
29537,251730,DepthScenes,duration_manipulation_targetAtFixation,jsons/ao_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#59,59,1280,919,1280,1024,9-5-2021,6-55-10,162,depth_duration_stimuli/000753_2014-06-08_21-57-44_260595134347_rgbf000123-resize_3/000753_2014-06-08_21-57-44_260595134347_rgbf000123-resize_3-target.png,500,1.916,1.524,2095,493,feet,1354031,1438723,25,Man
29550,251730,DepthScenes,duration_manipulation_targetAtFixation,jsons/ao_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#59,59,1280,919,1280,1024,9-5-2021,6-55-10,175,depth_duration_stimuli/002213_2014-06-28_18-37-58_260595134347_rgbf000055-resize_1/002213_2014-06-28_18-37-58_260595134347_rgbf000055-resize_1-target.png,500,3.62,2.4384,3064,506,feet,1354031,1438723,25,Man
29553,251730,DepthScenes,duration_manipulation_targetAtFixation,jsons/ao_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#59,59,1280,919,1280,1024,9-5-2021,6-55-10,178,depth_duration_stimuli/000906_2014-06-08_13-35-43_260595134347_rgbf000155-resize_1/000906_2014-06-08_13-35-43_260595134347_rgbf000155-resize_1-target.png,500,2.849,2.7432000000000003,2812,497,feet,1354031,1438723,25,Man
29556,251730,DepthScenes,duration_manipulation_targetAtFixation,jsons/ao_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#59,59,1280,919,1280,1024,9-5-2021,6-55-10,181,depth_duration_stimuli/000709_2014-06-08_13-51-55_260595134347_rgbf000068-resize_3/000709_2014-06-08_13-51-55_260595134347_rgbf000068-resize_3-target.png,500,1.803,2.4384,2480,492,feet,1354031,1438723,25,Man
29561,251730,DepthScenes,duration_manipulation_targetAtFixation,jsons/ao_3.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#59,59,1280,919,1280,1024,9-5-2021,6-55-10,186,depth_duration_stimuli/000414_2014-06-04_19-49-13_260595134347_rgbf000044-resize_0/000414_2014-06-04_19-49-13_260595134347_rgbf000044-resize_0-target.png,500,4.329,2.4384,3088,497,feet,1354031,1438723,25,Man
29964,955993,DepthScenes,duration_manipulation_targetAtFixation,jsons/f.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#23,23,1920,1080,1920,1080,9-7-2021,8-19-14,13,depth_duration_stimuli/002905_2014-06-03_18-04-43_094959634447_rgbf000151-resize_2/002905_2014-06-03_18-04-43_094959634447_rgbf000151-resize_2-target.png,500,2.0295,0.9144000000000001,7441,501,feet,1263902,2227546,35,Man
29965,955993,DepthScenes,duration_manipulation_targetAtFixation,jsons/f.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#23,23,1920,1080,1920,1080,9-7-2021,8-19-14,14,depth_duration_stimuli/000742_2014-06-08_18-48-09_260595134347_rgbf000164-resize_4/000742_2014-06-08_18-48-09_260595134347_rgbf000164-resize_4-target.png,500,4.632,2.4384,6186,503,feet,1263902,2227546,35,Man
29967,955993,DepthScenes,duration_manipulation_targetAtFixation,jsons/f.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#23,23,1920,1080,1920,1080,9-7-2021,8-19-14,16,depth_duration_stimuli/003081_2014-06-15_15-19-16_094959634447_rgbf000150-resize_1/003081_2014-06-15_15-19-16_094959634447_rgbf000150-resize_1-target.png,500,3.9125,3.6576000000000004,5267,505,feet,1263902,2227546,35,Man
29969,955993,DepthScenes,duration_manipulation_targetAtFixation,jsons/f.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#23,23,1920,1080,1920,1080,9-7-2021,8-19-14,18,depth_duration_stimuli/002039_2014-06-24_20-22-38_260595134347_rgbf000084-resize_1/002039_2014-06-24_20-22-38_260595134347_rgbf000084-resize_1-target.png,500,4.408,2.4384,5273,497,feet,1263902,2227546,35,Man
29970,955993,DepthScenes,duration_manipulation_targetAtFixation,jsons/f.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#23,23,1920,1080,1920,1080,9-7-2021,8-19-14,19,depth_duration_stimuli/001164_2014-06-17_15-35-46_260595134347_rgbf000085-resize_3/001164_2014-06-17_15-35-46_260595134347_rgbf000085-resize_3-target.png,500,2.354,2.1336,3314,501,feet,1263902,2227546,35,Man
29972,955993,DepthScenes,duration_manipulation_targetAtFixation,jsons/f.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#23,23,1920,1080,1920,1080,9-7-2021,8-19-14,21,depth_duration_stimuli/003079_2014-06-15_15-18-20_094959634447_rgbf000152-resize_8/003079_2014-06-15_15-18-20_094959634447_rgbf000152-resize_8-target.png,500,2.8775,3.048,8231,500,feet,1263902,2227546,35,Man
29977,955993,DepthScenes,duration_manipulation_targetAtFixation,jsons/f.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#23,23,1920,1080,1920,1080,9-7-2021,8-19-14,26,depth_duration_stimuli/001516_2014-06-20_16-25-09_260595134347_rgbf000076-resize_2/001516_2014-06-20_16-25-09_260595134347_rgbf000076-resize_2-target.png,500,1.7445,1.524,2822,505,feet,1263902,2227546,35,Man
29978,955993,DepthScenes,duration_manipulation_targetAtFixation,jsons/f.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#23,23,1920,1080,1920,1080,9-7-2021,8-19-14,27,depth_duration_stimuli/001016_2014-06-09_16-16-10_260595134347_rgbf000112-resize_5/001016_2014-06-09_16-16-10_260595134347_rgbf000112-resize_5-target.png,500,1.6565,1.8288000000000002,3666,504,feet,1263902,2227546,35,Man
29986,955993,DepthScenes,duration_manipulation_targetAtFixation,jsons/f.json,http://35.173.220.167/DepthDuration/v2_depth_duration_MTurk/v2_DepthDuration_HTML.html#23,23,1920,1080,1920,1080,9-7-2021,8-19-14,35,depth_duration_stimuli/001029_2014-06-08_13-17-57_260595134347_rgbf000065-resize_1/001029_2014-06-08_13-17-57_260595134347_rgbf000065-resize_1-target.png,500,3.0835,2.1336,2661,493,feet,1263902,2227546,35,Man
